xb01,xb02,xb03,xb04,xb05,xb06,xb07,xb08,xb09,xb10,xb11,xb12,xb13,xb14,xb15,xb16,xb17,xb18,xb19,xb20,xb21,xb22,xb23,xb24,xb25,xb26,xb27,xb28,xb29,xb30,xb31,xb32,xo1,xo2,xo3,xo4,xc1,xc2,xc3,xc4,y11,y12,y21,y22
1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,6,10,5,0,D,A,A,D,-13.754226477280088,5.355018049682125,-13.66137395175942,41.609047821533665
0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,6,4,3,3,C,B,C,D,15.635541860835996,4.1668953067194705,-12.053510698840778,13.0658360818434
0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,3,3,0,4,D,A,B,D,11.114048547393201,16.224242339705434,-7.012152799414302,0.42687096273289926
0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,9,7,2,3,C,D,D,B,-4.66031714647105,-6.616815334062762,-7.556857703876094,-1.512562928303368
1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,4,4,1,3,D,D,D,B,-12.873075098643762,-1.516672961304744,22.13551227098023,6.925742694250717
1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,7,8,3,3,B,C,B,D,12.889000686433318,18.086554175253436,22.192586590893946,37.91030069302671
0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,7,5,4,D,B,B,D,-4.678307843072263,12.87958270566823,8.513982953255312,1.05367447727789
1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,2,11,5,3,D,B,B,C,4.228530588230103,7.213971417456988,-7.76711533464245,33.327688458746174
0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,7,5,1,D,D,A,D,-4.497885684845208,2.0185727438913856,-5.57868918018557,34.06862521630359
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,2,11,0,2,A,B,A,A,15.957579262940994,6.399544870034823,11.703536731536127,24.96521106884809
0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,8,11,1,3,C,D,D,D,9.488976936353867,-19.125236121931657,-10.826840287571198,22.73849023839647
0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,9,14,1,4,D,B,C,A,22.60347792301706,10.313024663646248,-11.886094408980743,1.0104549154478395
1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,6,13,4,4,C,D,B,A,-0.4075250395254346,18.038026447844484,1.3864018714748014,24.80526445753935
1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,8,14,3,1,C,B,A,D,-5.597556535790453,-12.135964687769158,4.086485341055529,18.37554155858531
0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,4,5,3,D,B,B,D,-5.601242392213971,11.041922739214915,3.6651284574025924,7.3094704972676166
1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,2,14,5,2,B,B,D,D,-15.695996494465657,9.515535736702747,10.98976201458341,10.635932377385034
1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,3,6,1,3,A,B,A,C,5.595334004655822,-26.74306328040068,4.200105815169919,31.063120219158744
0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,4,1,1,4,C,B,B,D,20.532276346277165,10.52712239227985,20.12300025492214,12.53644671509722
1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,2,6,0,3,D,A,C,D,10.575373668060035,9.000004076275928,0.5787092613047211,5.909761552571837
1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,9,7,1,2,C,B,B,D,-4.5019929780613985,-77.96253051134065,4.7774012461419035,15.98966662420728
1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,8,12,0,1,D,D,C,D,12.568020059181574,0.5784411129865692,-2.560108026093105,17.833324305685565
1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,4,12,1,2,C,D,A,D,7.69893421583568,-14.875289775721933,4.179125377538853,41.565615983171355
0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,2,9,5,2,D,D,A,D,0.6794726761945198,4.525001793347628,1.167361837736639,22.307894338344575
0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,5,7,1,4,B,C,A,D,-11.450233200488267,-0.7507024916611349,2.4242813638862373,19.16916937634573
1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,4,2,1,1,D,B,D,C,-9.346705974796254,-14.993066421446304,4.61784364518925,13.982516319776463
1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,2,1,2,3,D,B,A,A,6.648716536296488,0.56514521188888,3.665987695627517,17.03221341023018
0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,3,10,2,2,D,D,D,C,-9.754688909367491,-3.189133004064855,0.889627778801156,11.585950864945255
1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,2,2,3,B,D,C,B,8.071568065788462,-3.5701598612584764,0.9717234718073406,-25.230422324580537
0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,4,1,1,2,C,A,A,A,-7.060008818703933,2.4779156189538765,-6.236284178160428,12.0309189116394
0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,9,8,4,4,C,C,B,B,-9.283082733592416,2.5418961517426615,-8.075864215397903,2.562459146541223
1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,8,9,3,2,D,B,B,A,6.946580940766063,25.50239250207299,-4.85355519214079,4.11754976589571
1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,7,8,2,3,A,B,B,D,12.580314119924566,17.921920731448434,15.976927131075907,14.591069455841117
0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,11,2,4,D,D,B,D,16.614649380461866,15.505924803665437,7.449414311572543,22.119830144244638
1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,8,0,1,D,D,B,D,16.59970787595309,10.16311510196242,11.215527103710647,25.95005910504585
0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,5,10,3,1,D,B,D,A,9.716012166229397,6.784159113361537,-0.6670686409541683,-7.261661315111356
0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,8,13,3,2,D,D,A,D,-19.64842191724081,1.4812010826840636,-2.1011350778944644,4.710837702587865
0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,2,11,5,3,A,B,A,B,11.711916782791484,-5.99267277370807,-13.977598688128605,22.043081952024888
1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,9,3,2,C,C,A,D,-3.5806607516566715,-10.090102112745765,7.742399513184621,23.73722230896908
0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,6,4,4,3,A,A,D,D,-2.6122706009645196,6.549953492707353,4.559591236676635,12.19336633774785
1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,7,1,3,A,D,B,D,-5.758051767470909,23.629765481539064,14.285309300413914,7.751896761003799
1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,4,7,1,4,C,A,A,D,8.868083264586742,-8.526124611330161,7.987103110894832,26.451954399492816
0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,4,0,3,C,B,A,D,-9.287317759080443,-9.064906289851228,-5.298084345038817,11.867326139473468
0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,2,14,1,3,D,D,A,A,4.7757817714486235,10.401081623837307,4.890910755013731,-7.059308642450827
1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,8,14,5,4,C,C,B,C,5.943001283679056,-6.565357924317064,16.310252610214558,18.46794278483338
0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,8,4,2,4,C,D,D,A,-4.375511897467857,-12.007800929898945,7.456827178745082,16.25381141926022
0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,8,8,1,2,B,D,A,C,9.101690451103018,-7.074256216295786,18.983320615225093,-12.895025295303828
1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,5,14,1,3,A,D,B,A,13.981545664283939,8.437988720080618,-1.0971406750389558,6.901526015304443
1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,2,5,0,1,D,C,B,D,3.4587743668759865,5.5661407719714,-1.3588821425418827,25.284518291073176
0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,9,5,1,D,B,A,D,-9.693343353583764,11.166621868960114,-19.68108487481665,2.8780557419492983
0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,6,0,3,3,C,A,A,A,28.18480683501555,-21.15463301356852,23.718305417586805,10.267134914446384
1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,5,9,5,0,C,D,B,C,6.350740083706722,5.850340222672489,1.0151168756110156,0.18532312531665696
1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,9,9,3,2,D,C,A,D,-16.310048508734994,-10.609865032535708,5.885184754557786,11.647631444835884
1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,4,11,4,2,C,A,A,A,14.54289879745319,6.804912890340946,2.038058389103898,-12.749382730606785
1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,4,5,4,2,B,B,D,B,-6.595068259415188,11.33474994815736,11.159889219153078,25.24883324963718
1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,7,6,5,0,C,A,C,D,-4.014355365020126,22.39625198346122,-14.908926688749226,23.642767204348257
1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,8,4,3,1,C,D,B,D,11.46543718697337,9.73269174167666,16.777536638956157,14.434092268788508
0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,6,10,1,3,C,A,C,D,12.501058609077235,1.213803907784572,6.975433687832124,26.4913522233607
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,5,0,2,3,C,D,B,C,25.58833259643889,-12.852568784965008,-7.47135679381351,-4.0721446325226935
0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,4,6,2,4,C,A,B,B,15.022545090679403,2.98502753072495,-0.6309362199266566,-10.300141074715256
0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,13,1,3,C,C,A,C,19.59088086024895,-32.18934913993802,11.731597228967939,8.673067208929465
1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,7,0,0,2,C,B,D,D,7.073442508509229,-14.394723253549277,7.664492423081125,21.314423634986657
0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,3,8,5,1,D,A,B,D,3.1300736184141873,19.437732027189153,-20.286242997184537,9.855993998520006
1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,3,8,4,3,D,A,B,D,11.79951282160039,9.476390367024806,-1.9924768557510388,7.973701706056534
0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,2,11,0,2,D,D,C,D,20.085215588885955,5.554278103369943,-1.6030082556642398,-2.4760983975925726
0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,7,7,0,2,C,B,B,A,15.802906845323822,12.806602136026223,-12.863819635617054,-2.576273395525888
0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,6,0,4,0,C,C,C,C,6.439786520733682,-6.242848361520544,-16.112378233428252,27.012746843581365
0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,3,6,1,0,D,D,B,A,13.829804262596804,18.558844459298058,-2.6441800296297906,-6.231065630351879
0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,2,4,2,2,D,D,C,B,11.60344944889347,2.5167073888936855,3.8938335836913582,-4.7489108173420735
1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,3,0,0,3,D,A,D,C,-4.2778180262583785,-7.254882509505491,-14.794436174493507,19.585413253072673
1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,6,12,2,2,D,C,B,A,6.780138344922549,18.69582683489689,9.859880496451076,5.964224711345057
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,5,4,4,3,C,D,B,A,20.23049816900538,10.37436615062353,11.857412529369705,19.210218240088206
0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,9,5,5,2,C,B,B,D,-1.5009309100752861,25.897388028631298,-7.345512767005529,41.41740326876128
0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,7,14,0,3,A,D,B,D,5.605980321535899,0.9925930639788572,8.888437394011845,-6.393881951117262
0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,5,14,1,0,C,B,D,D,-33.66200744605102,-13.96868022148347,-31.47774172186717,4.912966218067824
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,5,11,5,4,C,D,A,D,6.726039049468948,3.9195034509954434,17.23870848572621,24.19842217204221
1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,7,4,5,1,D,B,B,D,20.750858995697357,10.68619451150417,7.856117866646871,19.516007542195666
1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,5,1,0,4,D,B,B,D,3.1227455075067514,29.397084014231694,7.609280278014619,2.8487770829766372
1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,9,3,3,4,A,C,B,D,27.684775613090906,5.2112648753822555,10.096889093109997,26.11929867831196
1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,4,5,5,1,A,B,D,D,-10.395270126283373,6.5602656704437505,31.144706160252035,2.5322954516875953
1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,8,2,2,C,A,C,C,-5.865818958192192,5.922889584381924,7.689959973662771,32.45058700462634
1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,12,0,3,D,B,A,C,3.140104326957566,-20.83277903638728,2.269387952288957,26.10937825929732
1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,7,0,4,D,B,C,A,25.915981093847993,16.240960355269532,11.295910869001823,38.53346361376375
0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,10,0,2,D,D,A,D,16.07423605746538,-12.763268469169688,9.740763420980812,-36.96573229348962
1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,11,1,4,D,D,A,D,10.472575791954856,7.979214979375483,26.480245749724276,17.07209505128443
0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,7,8,4,0,B,B,A,D,-9.0668933470908,12.405508139595625,-4.998376349820298,12.035473660837555
0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,6,3,2,D,C,A,D,6.623553596403797,1.1548713832464403,-35.327773834701674,33.39640977527842
1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,2,13,3,3,C,D,B,D,15.919583539838586,4.272505737614795,7.860519168671358,31.717074772702226
0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,2,6,0,1,D,B,C,B,32.21480563993778,9.384868056334875,1.3666634255260224,22.767495262197244
1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,9,6,0,3,A,D,A,D,0.9717655748694232,10.512267504758508,14.619511221779698,18.38929212397803
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,4,5,2,C,B,C,D,29.748178491713105,6.582647886532362,-18.25546380850918,25.46590788540164
1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,4,6,2,4,D,D,C,C,-2.559840395854718,3.817500857769707,9.460503539821367,11.170907095749104
1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,7,13,5,0,C,A,B,C,2.3717262047513534,-0.888926134789213,2.7563250077242736,38.1715391784037
1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,3,13,0,1,B,C,B,B,-24.61621482556078,12.623749638742758,8.56953372173969,6.261202233024775
1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,3,13,1,3,D,D,B,D,-0.16004792470331186,6.662916351561312,14.750736048239862,13.762822481397698
1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,2,2,2,4,B,B,A,B,0.5426085915190564,-1.5447041686131122,12.705420620181531,10.69491060045469
0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,4,3,B,C,A,A,9.946623364595315,-5.5761016641654315,0.9854598707837869,29.2953489522082
1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,5,0,1,A,D,B,C,8.45753331636443,-5.763765472147634,4.0294582258363825,12.875067948374333
0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,4,2,3,2,C,B,B,D,9.069226166969683,5.430643450783192,0.5108829627747244,30.334302595052673
0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,5,12,2,4,B,B,B,A,2.2735025879281645,24.305869516016266,5.551526883208508,29.841295418215907
1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,8,0,3,A,D,B,A,15.381583347096637,11.723709666198763,19.001807932523807,1.380034288112645
1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,3,3,4,C,A,A,D,15.794389969065499,-3.532821903256305,-0.026340804488749647,16.931345273932994
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,7,4,1,1,A,D,D,B,7.003027596218601,-1.7608518800982305,5.113066677275871,-29.999628415419544
1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,4,14,3,4,D,B,C,D,21.56191244063475,23.64514701008705,2.1503266463770974,21.970948011779946
1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,7,1,4,0,D,B,A,D,-8.982279005944296,17.18461555107327,2.9801756710133427,30.8095836289217
0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,9,7,0,4,C,C,A,D,5.746194839383576,-9.759935834235673,8.182965591967466,20.798235071724953
1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,6,3,2,4,D,A,D,D,-20.387940526135186,9.761921545864423,7.368530676404322,13.94763944625059
0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,4,6,0,2,C,D,B,D,0.19577613699554552,19.23106233283709,23.990232371298593,18.43850314893245
1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,3,12,5,0,C,A,D,A,-0.5881048784460374,-1.1896951606640433,34.44731661520277,22.49948811972393
0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,4,6,5,2,A,D,A,C,11.582271585056661,-23.61560987626578,4.7578591168807485,29.115380840111214
1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,3,4,0,0,D,B,C,D,-5.667632089680591,6.5055126538054235,-15.165482574912186,11.858439867018511
0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,3,5,3,1,A,C,B,D,-1.5849769201382866,3.9847641983288415,-8.025413023128525,26.94841793655519
1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,2,13,2,1,C,D,B,C,-5.226333238643255,6.02293240966377,-5.620640455094404,19.457199299059013
0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,7,1,3,B,D,D,D,-0.48242077172763187,0.445688196401794,-20.287628629227203,21.710665678281394
1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,6,4,0,C,D,A,D,8.630251095584871,-4.943645515937026,-7.220887941746261,19.5019560211423
0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,8,1,3,B,A,B,D,15.269639842715806,18.817554349540973,-0.16760990682588606,8.393189442435865
1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,2,12,2,2,D,A,D,D,-13.70712750223791,0.8656680380530554,8.22063294970769,6.544808657133085
1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,2,10,2,4,C,D,C,D,18.320033315677268,6.021866993528473,1.2057427889488324,47.459945141306534
0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,8,4,3,C,B,A,D,2.6666364499456527,-7.018837409367752,0.7211302493907996,20.05086664797877
0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,5,4,2,1,B,A,C,C,-11.95210760190697,17.604061169466906,1.4804306562508505,10.012479938189479
1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,7,8,4,1,A,B,B,C,-12.993978163535193,-6.731246609105915,10.667373971167109,21.782771644631005
0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,9,11,4,1,A,A,B,D,13.710438664779996,11.7824219067079,-17.79086592424634,2.607633954816662
