xb01,xb02,xb03,xb04,xb05,xb06,xb07,xb08,xb09,xb10,xb11,xb12,xb13,xb14,xb15,xb16,xb17,xb18,xb19,xb20,xb21,xb22,xb23,xb24,xb25,xb26,xb27,xb28,xb29,xb30,xb31,xb32,xo1,xo2,xo3,xo4,xc1,xc2,xc3,xc4,y11,y12,y21,y22
0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,2,1,9,8,D,D,D,D,21.513972157364556,40.35543686134355,12.050812079472369,-23.18219126202637
1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,2,8,6,D,B,A,C,-8.241459442867749,-30.72908465153523,3.7747561258345215,-8.574512965902777
0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,2,7,8,10,A,D,D,B,14.077102663607226,-15.201030484193087,-9.965644728887463,-23.238402077404746
1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,5,1,6,D,D,D,B,21.299848064127993,20.342413190896718,-13.860017555978104,3.888635641567472
0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,3,6,3,4,B,B,C,D,2.0837907734760597,51.35462711207174,-54.71987631256205,8.734931704785112
0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,2,5,6,8,A,D,D,B,-4.7820862453922395,28.86376878662476,-0.338385463537084,-21.13344315986705
1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,8,8,10,B,D,D,A,1.5275981456710221,9.565207182416527,-12.010294246587572,-48.76383399873864
0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,2,4,2,9,B,D,C,B,-15.208962128657891,-10.312318918426469,59.596611253857795,5.367125136720908
1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,8,B,C,D,D,-5.001619069645022,-6.600278536083838,9.359629171881867,-2.898789767087038
1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,4,8,1,1,D,B,D,D,11.900059698147018,20.00939402106759,72.80984007085057,-43.072575191360905
0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,2,1,3,6,C,D,C,D,-7.468071828526179,17.641268286324937,15.174918972053966,-64.76382333253503
1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,4,5,9,2,B,D,D,A,4.393538504486214,-1.6710561204777505,28.14641188086727,-44.19784746094077
1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,7,9,4,A,B,D,D,7.610295292570251,-2.7135776905708955,-8.91925532765629,3.5054084444953633
1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,3,0,0,D,C,D,C,14.43974777777137,-8.110600211417124,4.198010018679078,14.305254551168803
0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,4,1,5,D,C,D,B,2.6848245365020027,-3.2826907356360673,21.039382732894623,-43.387327007554774
1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,2,6,8,A,D,B,B,7.515324430596939,12.972312478469352,23.10052563555675,-29.678299097124725
1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,9,D,B,D,B,1.5726868928155406,-8.370211790113967,-142.33727526171617,-40.59677969050789
0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,4,2,2,5,D,D,C,D,7.798794747267757,9.282747593497668,6.829370231481093,215.63811271918578
0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,4,4,7,2,D,B,D,B,16.716642666130035,36.41785771754476,32.31463370816731,-70.46919054417151
1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,8,1,9,C,D,A,B,-4.475716856926898,46.08123249301188,-8.435668518265137,26.033220371144402
1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,4,8,8,A,D,D,B,1.5495804693872102,15.413660480300376,10.78645165390034,-22.67191524295269
1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,4,7,9,D,B,D,B,4.720672106531321,-86.91420173647815,-10.970461282436407,-28.290317084870402
1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,9,4,D,B,D,A,-5.062424366584024,-3.116001018550235,-15.147728255012431,-11.702398060398147
0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,2,1,1,B,C,B,B,3.9648777275250007,6.132840261404436,30.251675194747513,-8.654950752651136
0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,2,5,0,1,C,A,D,B,16.03032832008783,14.175615450557212,20.381078628175505,-3.725294918896733
1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,3,4,6,1,B,B,A,B,1.0700328560290533,2.4435130347974194,22.13301352111682,-2.1387692014801534
0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,4,3,9,C,B,B,B,-9.357155460334843,10.625485844826004,82.7797259986612,-3.9397592677737645
0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,7,5,2,D,B,D,B,14.357509923794332,-4.985822458275879,10.772755593756136,-19.160255980107898
0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,5,0,D,A,D,D,10.028280452825623,-2.231547096108974,-19.434518550747512,-14.678005477283602
1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,2,4,8,0,A,C,D,D,-2.5716457295195667,-7.091758989921615,-12.672905969527488,1.5738366553981553
0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,2,5,10,D,A,D,D,10.026096484884945,-16.24650198748528,-5.656402524297828,-39.79898797061396
0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2,1,5,D,C,D,B,5.233402471975753,23.671022021106197,-1.378594190066194,-0.35588892363674773
0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,3,8,4,3,C,A,A,A,-11.425081464873301,0.6321773026419241,152.21901739656735,-18.070378508202232
1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,6,3,A,C,D,B,20.091412303863816,20.093744303112178,-4.482914015636409,-12.600104054245419
0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,4,5,6,8,C,A,D,B,6.890490062058381,12.657546270833876,36.61316590799703,-40.61816997716002
0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,2,7,1,0,D,B,C,A,-20.157737693188988,-56.58951687928577,12.18901428183163,-3.5360426117241324
1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,4,4,6,1,D,C,C,A,3.4974401800726405,-19.74439785353965,42.21964925241107,19.116720198457152
0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6,7,2,A,B,C,A,4.554512775362706,-43.932738063668104,22.167657200945172,-47.294051259172704
1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,3,1,1,8,D,A,B,D,11.55080881675177,10.715744347732821,-8.684823196365054,-35.07914529235934
1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,2,1,8,8,A,B,C,D,-62.22365005198978,2.6005238783695663,25.81863952359716,25.56613890063729
0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,8,3,4,D,B,C,B,12.757822601213247,-61.22159917388283,53.26639508347801,-22.17911714976018
1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,D,C,A,D,-2.9062417868690535,-18.92871525176078,-4.8755499567976175,31.821137759282223
1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,4,9,1,B,C,D,A,-2.3543147117764978,2.5448667343155926,-7.269610570118276,-12.61669086375631
1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,3,8,2,A,B,D,D,6.131323551619277,0.04109053217041847,-7.340713965200742,-32.45989111558512
0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,4,5,1,0,D,B,C,D,18.429160839693346,-13.056702405692866,14.58517175585257,4.577889557626997
0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,6,D,C,D,B,-14.228835575610564,-9.414324227761576,-4.916100531282337,-22.262895282155146
1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,4,5,9,0,D,D,D,B,12.01379490586905,26.316966996380366,-1.7078892993720363,-8.513842422133964
0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,5,1,7,A,C,C,D,-32.49607875996835,-4.268597690125965,-14.139035041193042,8.421628893546742
1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,8,6,C,D,B,D,28.270208207376974,35.433752051710705,42.484073305534395,-31.180852389770777
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,2,3,2,8,D,B,B,B,23.453052454041817,-5.991826113679909,-6.854473675612457,-37.98924128755314
1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,3,0,2,D,D,D,D,-2.9336497767258525,6.167191825482818,15.832546188033863,-26.365921850601765
0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,2,1,6,9,D,D,C,B,-21.758867816572376,0.36415106187878976,8.282339704930186,-38.01654619868126
0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,3,1,D,C,C,D,5.825718044258293,-16.21156640155814,59.57761224078271,3.145920777526632
1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,3,1,8,7,D,C,A,D,16.947888859106,5.074037212529213,30.36617539060518,11.091751645620873
0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,3,5,7,0,D,C,C,D,0.7850564420321113,-15.229345497019738,7.184368999408491,-14.325230047856667
0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,6,9,6,A,B,B,B,36.95301255810955,22.33473952558021,22.17130705687987,34.360168814922936
1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,6,3,10,D,C,A,C,5.162689186422549,-16.764268516676573,21.904419512505594,19.17550606769063
1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,3,5,8,3,D,C,C,D,32.02722220752,-6.179373265327243,25.382778919681744,-8.10641501374132
1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,4,8,8,3,C,C,A,D,-1.5330167890934852,10.226082180508856,13.041647857317376,43.19024557115453
0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,3,6,9,10,D,B,D,D,2.749660722263613,-5.102257427240179,46.42178041982092,-28.14693484563024
0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,2,0,1,0,D,C,A,D,12.366452042471595,0.31321908305851043,17.869173710190903,7.14661418480803
0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,3,4,7,0,A,C,D,A,2.6425065174000943,-19.657205886459806,15.226978493673046,-21.89383847639661
0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,3,7,0,6,C,D,B,A,-14.369404822079819,113.14456986266575,10.316177385622463,-28.052825214956023
0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,6,8,2,D,A,D,D,-1.8345350287955835,-21.901899517283358,26.86696959598489,-27.256838831451983
0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,4,3,5,1,C,B,D,A,-3.93583636775651,-9.607609951448843,20.801092312935072,-27.240508862065063
1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,2,4,6,8,D,C,A,A,-8.531021706192613,-20.240784482786957,7.996530103819365,22.660312680008296
0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,4,6,0,0,C,C,C,B,-13.10298826484091,8.10880936049919,48.55095060935324,-98.48713151626768
0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,3,2,6,4,B,A,D,D,6.610799199449809,-6.207018536068526,13.758433859898112,-26.824683348410563
0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,3,7,5,6,D,B,D,B,-39.25401750332195,-24.351474320060763,1.7115843927334566,-53.16169209964457
0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,2,3,7,D,C,C,A,30.74257869621465,-2.3412753736521914,-21.098445507552746,0.6779003819636316
1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,2,5,1,10,A,A,D,B,3.4676460568174097,5.304183026241268,28.05301098403915,33.05499371717867
1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,2,7,6,D,A,A,D,-9.97050251036552,5.256450705058198,15.368848231881822,23.11663362172772
1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,4,9,C,A,C,B,15.216150787402336,13.137100598453575,22.8344461978855,45.31137563395464
1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,2,2,4,4,D,B,A,A,7.6835897085955995,-38.72990708865198,12.579756702140584,-45.714564255989345
1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,4,5,6,7,C,A,A,C,-12.793663001428651,-27.620300261294886,18.994069836775875,-2.824746099838934
0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,4,6,9,2,D,B,D,B,-11.94667619499247,12.312194166579236,-24.444258810917525,-27.520759472996247
0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,4,0,8,D,B,C,B,6.760066618032415,-12.385226960765902,19.0014839402083,-11.597375769847954
1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,4,1,A,C,D,B,-7.051658832361293,4.470072574411507,1.731462937529292,-20.06084018405002
1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,7,9,1,D,D,B,B,17.201621936005665,24.16438470347199,-21.311626159202852,-14.184106189016246
0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,4,1,2,0,C,D,C,D,-9.277609361467766,-26.79074909287983,6.754671289478225,70.24634702102928
1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,6,4,1,A,B,D,B,22.821948248289353,-27.345580342929463,3.66610784294355,-43.96124054211058
1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,3,5,6,2,D,C,D,A,20.195497840312,-4.9364462663612185,3.1433982387248776,-14.452656955230513
1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,3,0,0,1,B,C,D,B,-55.17147775317969,12.341185015553252,12.480463442037808,-26.288758752042227
0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,4,4,6,9,C,D,C,B,-8.01807064574956,24.463090048895793,-6.241916385890583,-16.577646273615226
1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,3,4,1,8,D,D,D,B,6.740402228011113,3.6135686095470057,19.42057114506841,-15.78689919312929
1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,4,0,8,10,D,D,B,C,-9.278364471423552,9.747520454137904,2.923230353925131,7.826436565079881
1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,3,6,2,D,B,D,D,3.068348074679533,1.7676803800367047,16.310033727669452,-14.546327541323432
1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,3,0,0,2,B,A,D,B,-12.096101351371903,-1.8886246893925884,15.138962131541408,-41.02667016621912
1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,4,7,3,8,B,B,D,B,0.8512036449201155,12.260305585003675,22.746997762117783,-65.90246778071067
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,2,4,9,2,D,B,C,A,8.203368389458824,-73.58064799610256,12.481473977089944,-7.793358896233801
1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,3,6,8,D,D,A,D,-16.59164122737205,18.74227297017117,-21.893317336374533,19.605165390452026
1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,2,3,3,9,C,D,C,D,25.709350311664434,19.64556881591474,17.248738169760816,-24.228291409978937
1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,6,4,8,D,A,D,B,0.7727762657808186,3.240216056669988,13.826300589128238,-15.833801092956119
0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,4,4,9,2,A,B,C,B,12.587117455013939,-10.02941157306941,-2.0749631073382133,-17.198736440497917
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,3,3,6,10,A,C,D,D,12.49117861871727,6.148163386344447,17.401210519433622,24.66086311299329
1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,2,4,8,4,A,B,D,B,21.21340535868366,30.727064866426783,20.881338628603697,-16.302862346868665
1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,2,8,3,6,B,C,D,B,22.88689332240329,29.60117903393126,2.5541496077608095,-1.265961515242637
1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,3,8,3,2,D,C,C,A,1.4155085334187798,-51.25818269342318,35.361273127140585,20.160789297967916
1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,2,1,8,3,D,B,D,A,-20.953383925160246,-40.49793136047095,-8.547773894697015,-21.440655160969758
1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,3,0,10,A,D,D,D,2.839990610812758,24.509355873906504,10.404937135437208,28.80293264391939
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,2,7,6,7,A,B,C,B,18.775201723022523,-15.455293507910504,34.83228252455431,-24.90052951404919
0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,2,4,8,A,A,D,D,16.698859287587855,21.77142344887498,2.694312374347943,-0.35930444017898466
0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,2,1,0,8,D,C,D,B,19.635379847851652,-1.7209833867225868,5.696344487341244,-23.70919640188394
0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,4,1,3,3,C,C,C,B,6.88742748363951,9.556841803804033,18.37324797608445,-13.863062106741868
0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,2,6,8,6,A,D,B,B,-0.432865371232241,60.196971449458154,0.04697428861127717,78.88305901900696
0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,2,6,7,3,B,C,A,B,9.623241214180485,-0.8217181844791401,13.325838075598574,4.462450146393467
0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,3,3,5,3,B,C,D,B,17.592218679232676,26.972886582823293,43.58404745647691,-40.487031522621116
1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,2,5,6,4,A,D,D,B,17.965239100031237,10.47309056194129,5.2723307025144335,-36.35259166126966
0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,8,2,1,D,C,B,B,8.045252666357353,-12.12597327815067,13.447882752146995,-4.194848410428577
1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,2,0,2,3,D,B,A,D,-29.55974471191534,-17.92903957849211,7.333497539539421,-20.3246755297662
0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,3,5,D,C,D,A,-4.977379414648643,-20.41607589521286,1.0242402098883252,-10.896073025817497
1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,5,9,7,A,D,C,D,21.831724700414654,18.846032248544983,-1.5593292711225346,19.99097653994707
1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,6,6,0,C,B,B,D,17.790240145311913,25.5526997654474,-51.08821702710029,-9.40445946800952
0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,5,B,B,D,B,3.0465732576961857,-20.65216292950035,-15.616092016804483,-42.40858328400632
0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,4,2,1,10,B,D,B,D,-8.239600830805097,30.4250382818168,-4.40355050237417,2.310469829762927
1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,8,8,10,B,C,C,A,-4.690769172640038,-27.79562854185406,-16.45042557563155,57.33969552885104
1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,4,0,2,1,A,D,A,B,6.007896534422024,29.03820370570114,5.16117249599332,11.820573434122684
1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,3,2,3,6,B,B,D,B,4.167793611021036,-2.0109977173946723,-17.63696453486541,-71.99670725852731
1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,8,8,6,B,D,B,B,15.89772738660756,29.662879356745773,-13.47563642096053,-19.593816956397646
0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,6,5,4,D,A,D,A,-10.671377929347777,-21.08332988040468,19.208261750829536,-3.6937101856949184
