xb01,xb02,xb03,xb04,xb05,xb06,xb07,xb08,xb09,xb10,xb11,xb12,xb13,xb14,xb15,xb16,xb17,xb18,xb19,xb20,xb21,xb22,xb23,xb24,xb25,xb26,xb27,xb28,xb29,xb30,xb31,xb32,xo1,xo2,xo3,xo4,xc1,xc2,xc3,xc4,y11,y12,y21,y22
1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,4,4,5,6,D,B,A,A,21.0446014828967,2.485278351328221,5.373151010975628,-10.72725676046809
1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,9,1,8,6,D,C,A,C,-1.2515787857886314,10.170948123915938,6.032116087123855,18.045382898789743
0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,11,1,6,1,A,C,B,C,13.128991561178506,2.4316328672289784,12.00221272379923,13.870383218326676
0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2,0,13,5,C,D,A,C,5.575081400648678,0.6453326746243744,2.032036094635988,-1.8811744939450836
0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,2,4,13,5,A,A,C,A,19.426508080945123,0.593531855591878,15.895227486489118,-3.6426187328837756
0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,10,2,6,6,C,D,B,A,13.26979342661649,-2.270243785828813,-6.87896805883691,12.341460525296656
0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,4,3,6,4,C,C,C,A,7.682986681334803,3.8438768646320374,18.306289699026983,10.362617089458897
1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,4,4,3,C,B,D,D,14.204397739641543,13.836205101043706,15.061079026820831,6.064505354443925
0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,5,4,13,2,A,C,B,A,11.458327302733482,1.8875180189849372,3.353903730947767,11.729044538684557
1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,6,1,10,5,C,C,C,A,3.6742279965450133,-1.7636333119499885,3.567866621902575,6.195131635229373
1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,5,1,9,6,C,C,B,C,20.637875827704352,0.32691905946948907,4.16144181034176,20.69716372034057
1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,3,4,1,D,D,C,C,2.615165922721291,-20.920928607243702,8.472473497692276,-7.769634529683025
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,2,1,0,0,C,D,C,A,18.714042083796883,-6.675315205662075,1.3553064756910347,7.494510995281739
0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,10,3,4,5,A,C,A,D,4.018227309753086,-4.061207183128761,3.632974764120383,15.356639115373838
0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,4,0,5,5,A,C,B,B,15.487666438995324,-1.2503388264414221,14.39953796125003,5.346035498858587
0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,10,3,3,4,A,C,B,B,16.25173195031937,-3.3542021372051933,13.359867471817182,9.216568855043533
1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,3,0,13,6,A,C,B,C,16.948528333315824,-9.439490248035067,7.425789359122204,10.974481140050212
0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,6,4,12,2,C,A,A,D,10.28643358783745,-2.525721848375251,8.90050292339999,12.928351788340988
0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,10,4,B,C,D,B,5.759079497213602,-2.8864813619621836,-2.38210147010842,10.994292755972216
1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,10,2,8,6,B,C,B,C,13.791912806735501,-6.361697421435072,5.334398695797861,15.742573875481407
0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,3,1,3,A,C,C,D,5.747946401480007,-0.25146250817746174,3.582343462098943,7.020258427624697
1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,7,3,3,3,C,A,B,D,12.116911866529174,2.33526553454425,4.281215930390208,21.350597421110223
0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,11,2,2,5,C,B,B,C,16.604293779500477,-3.2181737663444263,-6.823573431387549,18.155265002372467
1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,10,0,12,5,B,A,B,D,8.830699138573326,6.618879628381033,8.280392515258406,31.70537080180498
0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,11,1,0,4,C,D,B,B,1.0689618351898318,-12.14123277507709,0.13816248720419644,5.339706301820014
0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,9,1,8,0,C,C,B,A,10.464250563794765,1.1246150203047234,12.253609595498421,4.1698944228318195
1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,8,3,8,0,B,B,B,A,16.34888137846201,-8.1799024181162,6.2596436414567895,10.106591895711155
0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,9,4,6,4,A,B,B,B,19.18556899396647,0.7571391365258662,5.787686138962902,5.761298936925238
0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,5,A,C,B,D,9.75581512275997,-7.651747666383968,-6.413085508667234,21.98631638528824
1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,5,2,4,4,A,D,A,D,15.877826808696794,-17.618318898659073,14.219706178569837,3.665934119783497
1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,12,3,C,B,B,C,16.890073452507973,-1.5031538595080733,19.6578612724589,5.720270266231006
1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,11,2,13,3,A,C,A,C,8.973535246635043,10.387387538709909,8.033845115393893,28.189698086887134
1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,9,4,8,3,C,A,B,B,19.125808320283806,-15.836691440447808,22.993851244237053,14.13994855402067
0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,7,4,0,5,D,B,B,B,14.972662347165937,4.944024867746036,8.099091383674942,0.5342477268439085
0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,10,1,10,4,D,B,B,D,4.503892197788136,-0.7718517332471966,4.742722402581968,8.85686171449245
1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,6,1,12,6,C,C,B,C,9.251794402594365,2.670774023301063,4.993598747066739,12.407085249087782
0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,6,4,1,6,B,C,B,C,0.9216096865599428,-4.213501257323256,19.06045049770368,12.507994186874086
0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,11,6,B,D,A,B,9.50084764181748,-3.9374357593282294,6.498878395538736,7.466183980060827
1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,8,2,9,6,C,C,C,C,13.24920305481641,-8.53155263064238,9.545829411796946,-9.123362559203478
1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,9,2,7,6,A,B,B,B,27.037293259213026,8.535871023172728,3.4932411728435486,26.593672591537228
1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,5,1,13,2,D,C,C,A,25.877883161378584,-7.0721201896675,6.09781344740679,-7.545158677874991
1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,4,0,2,0,C,C,B,C,8.832283646192717,6.81555704822512,14.304978400728185,3.3337288657616932
0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,2,1,2,5,A,C,D,B,8.585103043991749,-6.341894798998049,22.608515948054873,9.922269165170059
1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,1,5,A,D,B,B,19.401386790208043,-18.488236712706495,13.21710181372973,11.255710924010486
0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,8,4,A,A,B,D,8.956214998536309,1.435378307845055,0.1896016620928176,27.19155140503327
1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,2,2,10,3,C,C,C,D,6.0209534327458485,-6.259593963159524,6.75075983669512,12.432523910713105
0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,10,3,5,3,C,D,C,C,19.435451102956495,-1.0600167555037103,16.7579201600592,4.005133351790887
1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,2,4,9,1,C,D,C,D,7.583067339524442,-20.9064167547577,7.261519584584142,4.164822682498932
0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,11,3,C,B,B,C,11.25055728957739,9.987124757931586,11.961723449286639,7.746441271730261
1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,9,3,3,6,A,C,A,C,9.49114197642362,-0.15047481406937635,16.870830254217847,4.254866264052604
0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,4,0,D,C,B,C,-5.07571844350273,-12.918262187357481,17.73817857203101,18.510113016874683
0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,5,1,2,6,C,D,B,C,16.825650943806497,-6.807408385512247,-7.298439759021367,1.197632591375977
0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,8,0,8,5,C,A,C,D,-1.6575461228073443,-18.331910877207868,-3.4574215932511656,10.703433795654192
0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,10,5,C,C,B,B,15.648411652716884,-0.3344324242419314,7.94559135665077,7.031067452157197
1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,11,2,9,6,D,B,B,A,21.63722458497457,16.313602710573278,-4.9380606224426895,14.614319607968387
0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,12,3,C,A,B,A,17.813008287628943,-2.2946551545963305,12.091840971706747,3.9024797513094494
0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,6,4,10,4,C,C,B,C,11.664136886833038,12.143783941204775,31.02311043758656,15.817956934569118
1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,4,4,6,5,A,A,B,C,9.233704242932573,-9.029080076084519,14.150340577714037,28.18058838361977
1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,7,3,12,0,A,C,C,C,20.650577446969347,-7.030068018449487,15.163618074741178,3.7110587029510227
1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,8,2,0,1,A,D,B,B,24.943901151998507,-0.8496230725958269,12.537493473202153,4.766808030660086
0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,4,1,10,4,C,C,D,D,-5.5203051971891615,6.375876176876057,10.653700704424477,20.49699789813045
0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,2,13,3,D,B,B,A,5.921242898267741,0.5275007441560469,2.8845010470474977,-10.98973302877286
1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,8,2,12,5,A,C,C,A,12.739697864410047,3.401628594506294,6.022099942173443,4.08824186228118
1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,10,2,C,C,C,C,11.056855972630647,9.29626973148058,-0.8592311838936704,8.411957371351532
0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,5,2,13,4,B,A,B,B,9.82927668480162,-7.2778193911735505,10.232830778253652,7.4249399690538995
0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,10,1,11,5,A,C,D,C,6.918478649164454,-4.137114518515057,3.5548777144855057,20.89291059241103
0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,6,4,0,4,D,C,B,A,11.779066625364793,4.37128707438798,-1.1067795898845905,7.379538203886688
0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,5,0,3,3,A,D,D,A,12.820193360393686,-10.734286457491853,3.2752015986225542,6.1287248241117185
1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,5,0,5,1,A,C,D,C,9.144107792008475,-0.4824813459893935,0.45126240615066493,-1.3146055493718585
1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,9,3,1,5,C,C,C,A,15.378990694022143,-1.1970725869369925,24.59490950282955,1.162445575091911
0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,10,3,2,0,B,B,A,C,0.5444095046906601,9.40043078439653,6.402318589169587,30.31048507283787
0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,8,3,6,5,A,C,C,A,7.959025282989581,-1.8035055309029158,0.434963240670764,18.234913739630077
1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,3,4,1,5,D,A,B,A,15.469984599285965,-12.914525277472377,4.2798535681451835,13.283123312033549
0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,6,0,7,5,D,A,A,C,-4.424217390186589,-3.3220459420238826,5.848414574159631,14.731174875075524
0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,8,1,8,2,A,D,A,D,13.94566309748104,-16.38619707776111,3.6673543407370497,10.449099974320733
0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,4,3,11,3,D,C,C,C,7.162439487136631,-10.923316537643393,8.679651268668344,11.445302228755448
1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,3,0,7,6,C,A,B,A,22.09139536098341,1.0773500134789673,-4.916097697495641,14.740144151599894
0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,6,0,5,4,A,D,A,C,12.098679781763376,1.27304792361134,18.536061276827034,10.72403985130245
1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,7,4,10,6,A,C,C,B,23.178922190127707,-4.0148306666857705,5.8377223423202045,6.158398985929355
1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,5,1,5,5,C,A,B,C,16.86297388007319,-5.531774613950116,12.201958423131183,1.9948233485926226
0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,3,0,3,2,C,C,B,B,19.86368213966705,-0.40675158983875725,13.813757280219182,2.732705204730437
0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,9,0,6,5,C,C,C,A,19.005415857981298,-2.731089151923946,15.572148197228758,9.774948782508018
0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5,3,1,1,D,C,B,D,3.710822343452251,6.554559302659083,9.734237319387711,14.15339362722814
1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,4,5,C,D,D,C,17.54972268106455,-11.475908745320252,15.513361738883667,16.813192753174846
1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,9,3,9,2,C,C,C,A,14.12752509220814,1.7546513304887454,17.97628651725401,16.155163037627318
1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,9,0,8,1,C,C,B,C,13.437609016409752,1.7391486446246942,11.558332161982548,5.052888903675813
0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,8,2,C,D,C,B,17.32359078984886,-14.111804467278523,2.6851832763249486,6.513346493451841
1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,2,2,A,A,B,C,8.91311136424832,-7.892530211075744,7.604660388969098,19.98109725018101
0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,3,4,1,6,A,C,B,C,15.24845331616824,-2.6375084301132947,6.207669965741605,5.6009147306244
0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,4,0,0,D,A,B,A,4.57351448083912,0.30808518965637965,11.186686678184433,14.086508810809157
1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,7,3,9,6,C,C,A,C,9.489760606809128,7.83131426506709,5.871800171548621,12.975606885008954
0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,8,4,10,0,C,C,B,A,6.512852709766893,-0.6782322351476715,9.89721949354144,-2.24292224721092
0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,4,11,3,A,A,C,B,15.795600701643586,-15.290369034217424,2.2092400941705534,-13.742030208674233
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,8,3,0,4,C,C,B,C,14.340710372031646,-7.705548974015461,2.763182036521309,-1.1852590801483531
0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,6,2,11,0,C,C,A,B,8.1003733182793,-7.286612210340278,-11.269155340642392,8.93238333015468
1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,0,13,6,D,A,B,C,12.97880456542632,3.3013142150129795,-0.26872471898192707,9.084093703387804
1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,2,3,7,5,D,D,C,C,8.461501515677774,5.109091238604315,0.7587205858574686,10.748376846808501
1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,9,4,3,2,A,D,A,C,11.673689718670369,-4.971437214924532,16.933353768994113,-2.8240919722061584
1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,8,4,8,4,A,C,B,A,15.445650964103,6.33021904174655,20.37113373124655,8.923901953331915
0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,4,1,13,0,D,D,B,D,7.476263156594386,-12.600942230443588,0.26695000051682505,1.0087829701663988
0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,3,2,7,2,D,C,B,A,12.09156830545464,0.9166037428319731,11.41325576080651,2.828810966048199
0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,11,1,3,1,C,C,A,C,0.02013801118089109,6.120799812938099,13.361569824894854,8.637098264546175
1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,12,0,C,A,B,C,13.739347000102907,5.7822649184902675,4.899440187397797,19.331047355806216
1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,2,0,7,1,A,C,B,C,17.687640132547894,0.24575533103437452,13.672118017960806,13.833951170477947
0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,5,3,1,2,C,B,C,C,5.180775727147726,-2.6701008877664485,4.017264278064818,2.321798494358486
1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,5,3,12,5,D,D,A,C,7.25757222121198,-14.927388565281923,13.45557493017648,-0.6584056650049095
0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,4,13,5,A,C,B,C,9.908013095189382,8.32294657458743,12.419208070042014,12.742711431587779
1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,5,0,1,6,C,A,A,C,14.299840301785071,-0.8583750492015841,-3.24525494132807,26.25514328824557
1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,11,1,10,5,D,A,C,A,13.711676172060804,-14.333996805395579,3.3846724267107744,-0.07814306882495625
0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,3,3,0,A,A,B,A,22.141084448796242,5.158581230999232,-0.3178266208277032,15.502237909310058
1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,8,3,6,0,B,C,B,C,1.9129490191356568,-1.619068849011818,13.433508733026697,5.0459743498226715
1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,4,4,7,5,A,C,C,C,14.714030148213533,3.544243134623514,12.078077775497785,14.28423251332058
1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,10,2,7,0,D,C,B,C,13.153330654467133,7.801261632609577,15.695885276894774,4.303612322390141
1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,10,1,0,0,C,C,A,C,1.1757961365117024,-1.207032201097531,7.978183030964592,20.643419673897498
1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,9,4,9,6,A,C,B,D,17.75624917885749,1.140297839452137,21.35167332957021,25.287517453123083
1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,3,0,4,5,D,C,B,C,7.200639852467495,6.507474331906821,15.895053875649877,7.600103728897296
1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,10,1,8,2,A,A,B,A,20.95667367063905,-6.662427719336762,-4.982306967537192,6.527424039456381
0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,10,3,6,1,D,C,B,C,2.1285859636712416,5.599799910346198,11.840215115067966,11.915008070543568
1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,2,3,12,0,C,A,B,A,25.36487076583661,-6.0865696737093415,16.36120185824574,3.9076022711608136
1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,2,2,6,1,C,D,A,C,16.22874947249256,-12.140328208513127,12.629851608366653,7.077637467557617
1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,10,2,2,0,C,C,C,C,6.715801538765046,-7.710590523996529,5.980705391270012,-4.065797327390939
